Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
291,50.12859422,60.21537507,79.26335997,98.32544015,105.2273548
292,49.73497836,59.55565377,76.69657268,94.18451129,105.7730936
293,45.83875432,57.53446141,81.0317446,102.1027677,110.8923156
294,46.59792115,58.98039754,76.90786506,105.8540082,115.2848366
295,45.73406893,59.56246372,91.56429355,107.4587226,115.223206
296,48.17743909,59.96261524,80.29779813,99.38769567,125.0145096
297,49.9768748,60.27551753,83.11840576,104.0435167,111.8905154
298,49.38313509,57.49665473,79.94976854,103.2665324,112.3507571
299,49.70175501,60.41726358,85.27079776,110.8649169,133.551431
300,44.86571267,54.48189121,77.00233572,107.8563984,121.4563326
301,49.33962337,60.16450168,78.54757935,100.1455789,122.1760975
302,45.36013181,56.60879545,77.79615585,107.4601459,119.5185936
303,49.61558467,58.67538933,81.13916967,108.5316101,119.244796
304,46.26149029,56.954898,77.63052469,104.9317977,112.5579282
305,48.16296294,57.50166098,81.42333438,117.2390275,138.4478033
306,48.66901355,59.15063972,90.66879985,119.6114824,140.8309827
307,46.37194752,58.18210785,77.10679511,103.4646775,119.99833
308,46.64444242,54.48940115,74.78570793,105.8674348,116.8670661
309,50.95729575,60.24229087,87.5791609,112.0039408,135.9233507
310,46.5266122,55.9198797,80.36117266,104.6904501,117.9717852
311,46.5670268,57.24593173,79.69852746,107.8398251,148.3657618
312,49.54703581,59.02333142,81.43064665,111.016116,125.1792756
313,47.41817717,57.58097741,79.19533271,108.5473704,128.8499839
314,47.08635434,57.44743543,77.84124718,106.7587859,112.785505
315,45.61448071,56.92892369,76.75497424,100.0006397,118.2251285
316,46.44525508,57.64905245,77.31083523,111.6460086,126.5603476
317,44.56238187,53.98876719,79.38096027,101.6983567,118.0222234
318,46.91979103,56.59690429,79.90609403,110.2844515,125.3158235
319,46.46016934,54.98960349,73.38542989,101.1788384,120.3083146
320,45.68354511,57.53586198,79.85204721,104.0247853,114.357269
